flightTimeInHours,baseFare,totalFare
7.2,141.4,172.61
5.033333333333333,127.44,160.6
1.9,87.44,108.6
6.2333333333333325,108.84,140.6
2.466666666666667,175.81,203.6
6.533333333333332,105.35,127.6
11.833333333333336,240.0,287.2
8.183333333333334,238.14,278.1
2.45,120.93,144.6
9.016666666666667,162.79,198.6
10.983333333333333,208.37,247.6
4.116666666666666,101.4,132.61
5.083333333333333,140.93,173.6
11.416666666666664,370.23,312.2
6.133333333333334,141.86,168.6
8.533333333333333,303.49,326.1
8.5,186.28,204.6
1.3833333333333333,82.79,103.6
8.383333333333333,180.47,217.61
1.7833333333333332,115.35,138.6
6.2666666666666675,189.77,227.6
7.6,245.58,287.6
9.916666666666666,190.7,228.6
5.316666666666666,217.67,257.6
3.033333333333333,161.86,188.6
6.85,164.88,198.6
7.166666666666668,193.26,227.61
9.65,245.58,287.6
9.0,235.35,276.6
10.05,208.37,247.6
2.3666666666666667,82.79,103.6
1.8166666666666669,115.35,138.6
8.783333333333333,222.33,262.61
10.316666666666666,301.4,347.61
6.183333333333334,207.44,237.6
11.833333333333336,273.49,316.1
3.0166666666666666,82.79,103.6
10.75,308.37,347.6
6.4833333333333325,180.93,213.6
4.9,143.26,177.61
2.65,110.93,124.6
1.85,57.44,88.6
5.5,141.4,175.61
4.0,87.44,108.6
2.6333333333333333,86.05,108.6
